Date,Close,High,Low,Open,Volume,Adj Close,mkt,mcupm,mcnr,mucdown,mdcup
2017-03-07,34.880001068115234,34.994998931884766,34.6974983215332,34.76499938964844,69785200,32.93229675292969,1,1,0.544387977951944,0.0019313901326201578,0
2017-03-08,34.75,34.95000076293945,34.70500183105469,34.73749923706055,74828800,32.80956268310547,1,1,0.5386318976603752,0.005651286387258021,0
2017-03-09,34.66999816894531,34.6974983215332,34.26250076293945,34.685001373291016,88623600,32.73401641845703,1,1,0.5350896424335556,0.007940486899370033,0
2017-03-10,34.78499984741211,34.84000015258789,34.65999984741211,34.8125,78451200,32.84259796142578,1,1,0.5401815920961024,0.004649788451981094,0
2017-03-13,34.79999923706055,34.85749816894531,34.70500183105469,34.712501525878906,69686800,32.85676574707031,1,1,0.5408457227251247,0.00422059064473217,0
2017-03-14,34.747501373291016,34.912498474121094,34.709999084472656,34.82500076293945,61236400,32.80720138549805,1,1,0.5385212655235467,0.005722782970103404,0
2017-03-15,35.1150016784668,35.1875,34.75749969482422,34.852500915527344,102767200,33.15418243408203,1,1,0.5547931415506944,0,0
2017-03-16,35.17250061035156,35.255001068115234,35.064998626708984,35.18000030517578,76928000,33.20846939086914,1,1,0.5573390319299549,0,0
2017-03-17,34.997501373291016,35.25,34.97249984741211,35.25,175540000,33.043235778808594,1,1,0.5495905597513193,0.004975456223577209,0
2017-03-20,35.3650016784668,35.375,35.057498931884766,35.099998474121094,86168000,33.39022445678711,1,1,0.5658624357784667,0,0
2017-03-21,34.959999084472656,35.70000076293945,34.932498931884766,35.52750015258789,158119600,33.00783157348633,1,1,0.547930064274738,0.011452073371192301,0
2017-03-22,35.35499954223633,35.400001525878906,34.939998626708984,34.962501525878906,103440800,33.38077163696289,1,1,0.5654195694231015,0.0002828258378553647,0
2017-03-23,35.22999954223633,35.39500045776367,35.15250015258789,35.314998626708984,81385200,33.262752532958984,1,1,0.5598849223092153,0.003817393745881524,0
2017-03-24,35.15999984741211,35.435001373291016,35.087501525878906,35.375,89582400,33.1966552734375,1,1,0.5567855334377612,0.005796743145059992,0
2017-03-27,35.220001220703125,35.30500030517578,34.654998779296875,34.84749984741211,94300400,33.253318786621094,1,1,0.5594422248578756,0.004100111717284617,0
2017-03-28,35.95000076293945,36.0099983215332,35.154998779296875,35.227500915527344,133499200,33.94255065917969,1,1,0.5917645437344883,0,0
2017-03-29,36.029998779296875,36.122501373291016,35.79750061035156,35.91999816894531,116760000,34.01808166503906,1,1,0.595306630057282,0,0
2017-03-30,35.98249816894531,36.125,35.875,36.04750061035156,84829200,33.97322463989258,1,1,0.5932034371293613,0.001318362807685043,0
2017-03-31,35.915000915527344,36.067501068115234,35.752498626708984,35.93000030517578,78646800,33.90949630737305,1,1,0.5902148492987611,0.0031917254417341235,0
2017-04-03,35.92499923706055,36.029998779296875,35.76250076293945,35.9275016784668,79942800,33.9189567565918,1,1,0.5906575467501007,0.0029142255285521047,0
2017-04-04,36.192501068115234,36.22249984741211,35.79249954223633,35.8125,79565600,34.171512603759766,1,1,0.6025017726477497,0,0
2017-04-05,36.005001068115234,36.3650016784668,35.95249938964844,36.05500030517578,110871600,33.994476318359375,1,1,0.5941998019769203,0.0051806311933823,0
2017-04-06,35.915000915527344,36.130001068115234,35.86249923706055,36.0724983215332,84596000,33.90949630737305,1,1,0.5902148492987611,0.007667338382214262,0
2017-04-07,35.834999084472656,36.04499816894531,35.817501068115234,35.932498931884766,66688800,33.833961486816406,1,1,0.5866725940719417,0.009877791616825542,0
2017-04-10,35.79249954223633,35.970001220703125,35.724998474121094,35.900001525878906,75733600,33.79384231567383,1,1,0.5847908343217034,0.011052055372633488,0
2017-04-11,35.407501220703125,35.837501525878906,35.01499938964844,35.73500061035156,121517600,33.43034744262695,1,1,0.567744195528705,0.021689571713618773,0
2017-04-12,35.45000076293945,35.537498474121094,35.252498626708984,35.400001525878906,81400000,33.47046661376953,1,1,0.5696259552789433,0.020515307957810824,0
2017-04-13,35.26250076293945,35.595001220703125,35.26250076293945,35.477500915527344,71291600,33.29343795776367,1,1,0.561323984608114,0.025695939151193125,0
2017-04-17,35.45750045776367,35.470001220703125,35.217498779296875,35.369998931884766,66328400,33.4775505065918,1,1,0.5699580205934545,0.02030809114209245,0
2017-04-18,35.29999923706055,35.5099983215332,35.27750015258789,35.352500915527344,58790000,33.32884979248047,1,1,0.5629843111806696,0.024659855072601246,0
2017-04-19,35.16999816894531,35.5,35.11249923706055,35.470001220703125,69313600,33.206111907958984,1,1,0.5572282308891006,0.02825178887873885,0
2017-04-20,35.61000061035156,35.72999954223633,35.290000915527344,35.30500030517578,93278400,33.62153625488281,1,1,0.5767102968285567,0.01609450688879972,0
2017-04-21,35.567501068115234,35.66999816894531,35.462501525878906,35.61000061035156,69283600,33.5814094543457,1,1,0.5748285370783184,0.01726877064460767,0
2017-04-24,35.90999984741211,35.98749923706055,35.79499816894531,35.875,68537200,33.90476989746094,1,1,0.5899934161210785,0.0078055180594303305,0
2017-04-25,36.13249969482422,36.224998474121094,35.967498779296875,35.977500915527344,75486000,34.1148567199707,1,1,0.599845081227635,0.0016578399259584594,0
2017-04-26,35.91999816894531,36.150001525878906,35.845001220703125,36.11750030517578,80164800,33.914222717285156,1,1,0.5904361135724181,0.007529264105209648,0
2017-04-27,35.9474983215332,36.040000915527344,35.82749938964844,35.97999954223633,56985200,33.940185546875,1,1,0.5916537426936341,0.006769433980838452,0
2017-04-28,35.912498474121094,36.07500076293945,35.817501068115234,36.022499084472656,83441600,33.907142639160156,1,1,0.590104048257907,0.0077364809209280235,0
2017-05-01,36.64500045776367,36.79999923706055,36.2400016784668,36.275001525878906,134411600,34.598731994628906,1,1,0.6225371681753737,0,0
2017-05-02,36.877498626708984,37.022499084472656,36.709999084472656,36.8849983215332,181408800,34.8182487487793,1,1,0.6328315307332697,0,0
2017-05-03,36.76499938964844,36.872501373291016,36.067501068115234,36.397499084472656,182788000,34.71204376220703,1,1,0.6278503821115773,0.003050620059655237,0
2017-05-04,36.63249969482422,36.78499984741211,36.45249938964844,36.630001068115234,93487600,34.58692932128906,1,1,0.62198366968318,0.006643588665401566,0
2017-05-05,37.2400016784668,37.244998931884766,36.689998626708984,36.689998626708984,109310800,35.16050720214844,1,1,0.6488821424867603,0,0
2017-05-08,38.252498626708984,38.42499923706055,37.25749969482422,37.25749969482422,195009600,36.11647415161133,1,1,0.6937126489860184,0,0
2017-05-09,38.497501373291016,38.720001220703125,38.36249923706055,38.467498779296875,156521600,36.347801208496094,1,1,0.704560678940134,0,0
2017-05-10,38.314998626708984,38.48500061035156,38.02750015258789,38.407501220703125,103222800,36.17548751831055,1,1,0.6964799725429616,0.004740638744639383,0
2017-05-11,38.48749923706055,38.51750183105469,38.07749938964844,38.11249923706055,109020400,36.48834228515625,1,1,0.7041178125847687,0.00025981260792701943,0
2017-05-12,39.025001525878906,39.10499954223633,38.66749954223633,38.67499923706055,130108000,36.997928619384766,1,1,0.727916896516895,0,0
2017-05-15,38.92499923706055,39.162498474121094,38.76250076293945,39.002498626708984,104038800,36.903114318847656,1,1,0.7234890774833707,0.0025625185114225863,0
2017-05-16,38.86750030517578,39.01499938964844,38.68000030517578,38.98500061035156,80194000,36.84860610961914,1,1,0.7209431871041101,0.004035905561686658,0
2017-05-17,37.5625,38.64250183105469,37.4275016784668,38.400001525878906,203070800,35.61138916015625,1,1,0.6631614577228158,0.03747601457258286,0
2017-05-18,38.1349983215332,38.334999084472656,37.782501220703125,37.817501068115234,134272800,36.15414810180664,1,1,0.6885100671866433,0.02280597487627283,0
2017-05-19,38.26499938964844,38.494998931884766,38.157501220703125,38.345001220703125,107843200,36.277400970458984,1,1,0.6942661474782121,0.0194747496864666,0
2017-05-22,38.497501373291016,38.64500045776367,38.227500915527344,38.5,91865600,36.49783706665039,1,1,0.704560678940134,0.013516979678734567,0
2017-05-23,38.45000076293945,38.724998474121094,38.32749938964844,38.724998474121094,79675600,36.452789306640625,1,1,0.702457486012213,0.014734163752899512,0
2017-05-24,38.334999084472656,38.54249954223633,38.16749954223633,38.459999084472656,76712000,36.3437614440918,1,1,0.6973655363496665,0.01768103560351392,0
2017-05-25,38.467498779296875,38.587501525878906,38.25749969482422,38.432498931884766,76942400,36.469383239746094,1,1,0.7032322487780638,0.014285784107204474,0
2017-05-26,38.40250015258789,38.560001373291016,38.32749938964844,38.5,87710400,36.40776062011719,1,1,0.7003542930842923,0.015951347827064456,0
2017-05-30,38.41749954223633,38.60749816894531,38.33250045776367,38.35499954223633,80507600,36.421974182128906,1,1,0.7010184237133146,0.015566994487872635,0
2017-05-31,38.189998626708984,38.54249954223633,38.095001220703125,38.49250030517578,97804800,36.206295013427734,1,1,0.6909453254290754,0.02139661413251197,0
2017-06-01,38.29499816894531,38.33250045776367,38.05500030517578,38.29249954223633,65616400,36.305843353271484,1,1,0.6955944087362567,0.018706043008082953,0
2017-06-02,38.86249923706055,38.86249923706055,38.22249984741211,38.39500045776367,111082800,36.843868255615234,1,1,0.7207217539264275,0.004164055924779354,0
2017-06-05,38.48249816894531,38.61249923706055,38.3650016784668,38.584999084472656,101326800,36.48360824584961,1,1,0.703896379407086,0.013901430768012653,0
2017-06-06,38.61249923706055,38.95249938964844,38.44499969482422,38.474998474121094,106499600,36.60685348510742,1,1,0.7096524596986549,0.010570205578206423,0
2017-06-07,38.842498779296875,38.994998931884766,38.619998931884766,38.755001068115234,84278400,36.82490539550781,1,1,0.7198361901197226,0.004676559627063871,0
2017-06-08,38.747501373291016,38.8849983215332,38.599998474121094,38.8125,85003200,36.73484420776367,1,1,0.7156299731679066,0.007110830025307498,0
2017-06-09,37.244998931884766,38.79750061035156,36.505001068115234,38.79750061035156,259530800,35.31037902832031,1,1,0.6491034067604173,0.045611852002459395,0
2017-06-12,36.35499954223633,36.522499084472656,35.627498626708984,36.435001373291016,289229200,34.46661376953125,1,1,0.6096967463341916,0.06841772912864595,0
2017-06-13,36.647499084472656,36.86249923706055,36.287498474121094,36.790000915527344,136661600,34.74391555786133,1,1,0.6226478003122022,0.060922545764146636,0
2017-06-14,36.290000915527344,36.875,35.959999084472656,36.875,126124800,34.40498733520508,1,1,0.6068187906404199,0.07008329284850594,0
2017-06-15,36.0724983215332,36.119998931884766,35.5525016784668,35.83000183105469,128661600,34.198787689208984,1,1,0.5971883898075203,0.07565670951704614,0
2017-06-16,35.567501068115234,36.125,35.54999923706055,35.94499969482422,201444400,33.72002029418945,1,1,0.5748285370783184,0.08859706143690672,0
2017-06-19,36.584999084472656,36.685001373291016,35.915000915527344,35.915000915527344,130165600,34.684669494628906,1,1,0.619880476755259,0.06252408317750341,0
2017-06-20,36.252498626708984,36.717498779296875,36.23500061035156,36.717498779296875,99600400,34.36943817138672,1,1,0.6051582951638386,0.07104427394657176,0
2017-06-21,36.467498779296875,36.51750183105469,36.15250015258789,36.380001068115234,85063200,34.57326889038086,1,1,0.614677894955884,0.06553498133462103,0
2017-06-22,36.407501220703125,36.67499923706055,36.279998779296875,36.442501068115234,76425200,34.516387939453125,1,1,0.6120213724397949,0.06707239469138832,0
2017-06-23,36.56999969482422,36.790000915527344,36.27750015258789,36.282501220703125,141757600,34.67044448852539,1,1,0.6192163461262368,0.06290843651669523,0
2017-06-26,36.45500183105469,37.06999969482422,36.345001220703125,36.79249954223633,102769600,34.56142044067383,1,1,0.6141245653677159,0.06585521061722337,0
2017-06-27,35.932498931884766,36.540000915527344,35.904998779296875,36.252498626708984,99047600,34.06605911254883,1,1,0.5909896120646119,0.07924413768295151,0
2017-06-28,36.45750045776367,36.52750015258789,35.790000915527344,36.122501373291016,88329600,34.563785552978516,1,1,0.6142351975045444,0.06579118431072016,0
2017-06-29,35.91999816894531,36.282501220703125,35.56999969482422,36.1775016784668,125997600,34.05420684814453,1,1,0.5904361135724181,0.07956446471564012,0
2017-06-30,36.005001068115234,36.2400016784668,35.94499969482422,36.11249923706055,92096400,34.134788513183594,1,1,0.5941998019769203,0.07738629954340935,0
2017-07-03,35.875,36.32500076293945,35.775001525878906,36.220001220703125,57111200,34.01155471801758,1,1,0.5884437216853513,0.08071752473321557,0
2017-07-05,36.022499084472656,36.1974983215332,35.68000030517578,35.92250061035156,86278400,34.15138244628906,1,1,0.5949745647427709,0.07693791989771431,0
2017-07-06,35.682498931884766,35.875,35.602500915527344,35.755001068115234,96515200,33.82905578613281,1,1,0.5799203178368393,0.08565028733637857,0
2017-07-07,36.04499816894531,36.1875,35.724998474121094,35.724998474121094,76806800,34.1727180480957,1,1,0.5959707606863043,0.07636138988892657,0
2017-07-10,36.26499938964844,36.48749923706055,35.842498779296875,36.02750015258789,84362400,34.38129425048828,1,1,0.6057117936560323,0.07072394691388315,0
2017-07-11,36.38249969482422,36.462501525878906,36.095001220703125,36.182498931884766,79127200,34.4926872253418,1,1,0.6109143754554074,0.06771304875676552,0
2017-07-12,36.435001373291016,36.54499816894531,36.20500183105469,36.467498779296875,99538000,34.54246139526367,1,1,0.613239001561011,0.06636771431950789,0
2017-07-13,36.942501068115234,37.122501373291016,36.36000061035156,36.375,100797600,35.02359390258789,1,1,0.635709655331067,0.05336323834305784,0
2017-07-14,37.2599983215332,37.33250045776367,36.83250045776367,36.99250030517578,80528400,35.32460403442383,1,1,0.6497675373894396,0.04522749866326757,0
2017-07-17,37.38999938964844,37.724998474121094,37.14250183105469,37.20500183105469,95174000,35.44784927368164,1,1,0.6555236176810086,0.04189627347346134,0
2017-07-18,37.52000045776367,37.532501220703125,37.16749954223633,37.29999923706055,71475200,35.57109832763672,1,1,0.6612796979725775,0.03856504828365511,0
2017-07-19,37.755001068115234,37.85499954223633,37.48749923706055,37.619998931884766,83692000,35.793888092041016,1,1,0.6716848615713276,0.032543251969419866,0
2017-07-20,37.584999084472656,37.935001373291016,37.54750061035156,37.875,68974800,35.63272476196289,1,1,0.6641576536663489,0.036899484563795125,0
2017-07-21,37.567501068115234,37.61000061035156,37.220001220703125,37.497501373291016,105010400,35.61613082885742,1,1,0.6633828909004984,0.03734786420949016,0
2017-07-24,38.022499084472656,38.11000061035156,37.474998474121094,37.64500045776367,85972800,36.04750061035156,1,1,0.6835289185649509,0.025688722670297755,0
2017-07-25,38.185001373291016,38.459999084472656,37.95000076293945,37.95000076293945,75415600,36.20155715942383,1,1,0.6907240611554184,0.021524666745518402,0
2017-07-26,38.3650016784668,38.48249816894531,38.26499938964844,38.337501525878906,63124000,36.372215270996094,1,1,0.6986939665117367,0.01691223117504401,0
2017-07-27,37.63999938964844,38.497501373291016,36.82500076293945,38.4375,129905200,35.68486022949219,1,1,0.666592911908781,0.03549012382003427,0
2017-07-28,37.375,37.557498931884766,37.29750061035156,37.47249984741211,68854800,35.43363571166992,1,1,0.6548594870519864,0.04228062681265316,0
2017-07-31,37.182498931884766,37.58250045776367,37.032501220703125,37.474998474121094,79383600,35.25113296508789,1,1,0.6463360832034744,0.04721338941581616,0
2017-08-01,37.51250076293945,37.55500030517578,37.102500915527344,37.275001525878906,141474400,35.56399917602539,1,1,0.6609476326580663,0.03875722495325102,0
